date,contour,pct_snow,pct_clouds
2019-08-31,2500,0.502,0.0
2019-08-31,2600,0.642,0.0
2019-08-31,2700,0.668,0.0
2019-08-31,2800,0.633,0.0
2019-08-31,2900,0.574,0.0
2019-08-31,3000,0.595,0.0
2019-08-31,3100,0.384,0.0
2019-08-31,3200,0.293,0.0
2019-08-31,3300,0.279,0.0
2019-08-31,3400,0.0,0.0
2019-09-05,1300,0.0,0.004
2019-09-05,1400,0.0,0.004
2019-09-05,1500,0.0,0.004
2019-09-05,1600,0.0,0.004
2019-09-05,1700,0.006,0.004
2019-09-05,1800,0.006,0.004
2019-09-05,1900,0.012,0.004
2019-09-05,2000,0.04,0.004
2019-09-05,2100,0.073,0.004
2019-09-05,2200,0.119,0.004
2019-09-05,2300,0.205,0.004
2019-09-05,2400,0.274,0.004
2019-09-05,2500,0.358,0.004
2019-09-05,2600,0.501,0.004
2019-09-05,2700,0.537,0.004
2019-09-05,2800,0.439,0.004
2019-09-05,2900,0.365,0.004
2019-09-05,3000,0.365,0.004
2019-09-05,3100,0.26,0.004
2019-09-05,3200,0.174,0.004
2019-09-05,3300,0.133,0.004
2019-09-05,3400,0.0,0.004
2019-09-10,1300,0.891,0.958
2019-09-10,1400,0.849,0.958
2019-09-10,1500,0.776,0.958
2019-09-10,1600,0.552,0.958
2019-09-10,1700,0.488,0.958
2019-09-10,1800,0.44,0.958
2019-09-10,1900,0.484,0.958
2019-09-10,2000,0.526,0.958
2019-09-10,2100,0.522,0.958
2019-09-10,2200,0.507,0.958
2019-09-10,2300,0.618,0.958
2019-09-10,2400,0.524,0.958
2019-09-10,2500,0.557,0.958
2019-09-10,2600,0.624,0.958
2019-09-10,2700,0.714,0.958
2019-09-10,2800,0.683,0.958
2019-09-10,2900,0.484,0.958
2019-09-10,3000,0.365,0.958
2019-09-10,3100,0.448,0.958
2019-09-10,3200,0.495,0.958
2019-09-10,3300,0.371,0.958
2019-09-10,3400,0.297,0.958
2019-09-15,1300,0.692,1.0
2019-09-15,1400,0.685,1.0
2019-09-15,1500,0.648,1.0
2019-09-15,1600,0.693,1.0
2019-09-15,1700,0.64,1.0
2019-09-15,1800,0.594,1.0
2019-09-15,1900,0.564,1.0
2019-09-15,2000,0.341,1.0
2019-09-15,2100,0.346,1.0
2019-09-15,2200,0.188,1.0
2019-09-15,2300,0.116,1.0
2019-09-15,2400,0.304,1.0
2019-09-15,2500,0.345,1.0
2019-09-15,2600,0.277,1.0
2019-09-15,2700,0.165,1.0
2019-09-15,2800,0.007,1.0
2019-09-15,2900,0.258,1.0
2019-09-15,3000,0.364,1.0
2019-09-15,3100,0.0,1.0
2019-09-15,3200,,1.0
2019-09-15,3300,,1.0
2019-09-15,3400,,1.0
2019-09-20,1300,0.0,0.923
2019-09-20,1400,0.0,0.923
2019-09-20,1500,0.0,0.923
2019-09-20,1600,0.0,0.923
2019-09-20,1700,0.002,0.923
2019-09-20,1800,0.006,0.923
2019-09-20,1900,0.009,0.923
2019-09-20,2000,0.035,0.923
2019-09-20,2100,0.073,0.923
2019-09-20,2200,0.251,0.923
2019-09-20,2300,0.526,0.923
2019-09-20,2400,0.785,0.923
2019-09-20,2500,0.921,0.923
2019-09-20,2600,0.977,0.923
2019-09-20,2700,0.977,0.923
2019-09-20,2800,0.965,0.923
2019-09-20,2900,0.959,0.923
2019-09-20,3000,0.941,0.923
2019-09-20,3100,0.913,0.923
2019-09-20,3200,0.935,0.923
2019-09-20,3300,0.979,0.923
2019-09-20,3400,1.0,0.923
2019-09-25,1300,0.0,0.075
2019-09-25,1400,0.0,0.075
2019-09-25,1500,0.0,0.075
2019-09-25,1600,0.0,0.075
2019-09-25,1700,0.01,0.075
2019-09-25,1800,0.013,0.075
2019-09-25,1900,0.024,0.075
2019-09-25,2000,0.131,0.075
2019-09-25,2100,0.19,0.075
2019-09-25,2200,0.274,0.075
2019-09-25,2300,0.435,0.075
2019-09-25,2400,0.502,0.075
2019-09-25,2500,0.573,0.075
2019-09-25,2600,0.697,0.075
2019-09-25,2700,0.784,0.075
2019-09-25,2800,0.774,0.075
2019-09-25,2900,0.674,0.075
2019-09-25,3000,0.725,0.075
2019-09-25,3100,0.736,0.075
2019-09-25,3200,0.75,0.075
2019-09-25,3300,0.706,0.075
2019-09-25,3400,0.907,0.075
2019-09-30,1300,0.723,0.936
2019-09-30,1400,0.807,0.936
2019-09-30,1500,0.652,0.936
2019-09-30,1600,0.896,0.936
2019-09-30,1700,0.975,0.936
2019-09-30,1800,0.954,0.936
2019-09-30,1900,0.941,0.936
2019-09-30,2000,0.957,0.936
2019-09-30,2100,0.968,0.936
2019-09-30,2200,1.0,0.936
2019-09-30,2300,1.0,0.936
2019-09-30,2400,0.998,0.936
2019-09-30,2500,0.981,0.936
2019-09-30,2600,0.951,0.936
2019-09-30,2700,0.934,0.936
2019-09-30,2800,0.931,0.936
2019-09-30,2900,0.921,0.936
2019-09-30,3000,0.903,0.936
2019-09-30,3100,0.919,0.936
2019-09-30,3200,0.938,0.936
2019-09-30,3300,0.958,0.936
2019-09-30,3400,1.0,0.936
2019-10-05,1300,0.386,0.507
2019-10-05,1400,0.688,0.507
2019-10-05,1500,0.81,0.507
2019-10-05,1600,0.728,0.507
2019-10-05,1700,0.837,0.507
2019-10-05,1800,0.918,0.507
2019-10-05,1900,0.901,0.507
2019-10-05,2000,0.915,0.507
2019-10-05,2100,0.941,0.507
2019-10-05,2200,0.961,0.507
2019-10-05,2300,0.96,0.507
2019-10-05,2400,0.969,0.507
2019-10-05,2500,0.946,0.507
2019-10-05,2600,0.959,0.507
2019-10-05,2700,0.958,0.507
2019-10-05,2800,0.956,0.507
2019-10-05,2900,0.889,0.507
2019-10-05,3000,0.856,0.507
2019-10-05,3100,0.824,0.507
2019-10-05,3200,0.74,0.507
2019-10-05,3300,0.814,0.507
2019-10-05,3400,0.924,0.507
2019-10-10,1300,0.223,0.0
2019-10-10,1400,0.614,0.0
2019-10-10,1500,0.81,0.0
2019-10-10,1600,0.798,0.0
2019-10-10,1700,0.854,0.0
2019-10-10,1800,0.917,0.0
2019-10-10,1900,0.919,0.0
2019-10-10,2000,0.915,0.0
2019-10-10,2100,0.905,0.0
2019-10-10,2200,0.924,0.0
2019-10-10,2300,0.931,0.0
2019-10-10,2400,0.875,0.0
2019-10-10,2500,0.824,0.0
2019-10-10,2600,0.867,0.0
2019-10-10,2700,0.9,0.0
2019-10-10,2800,0.876,0.0
2019-10-10,2900,0.834,0.0
2019-10-10,3000,0.772,0.0
2019-10-10,3100,0.787,0.0
2019-10-10,3200,0.81,0.0
2019-10-10,3300,0.828,0.0
2019-10-10,3400,0.883,0.0
2019-10-15,1300,0.0,1.0
2019-10-15,1400,0.0,1.0
2019-10-15,1500,0.037,1.0
2019-10-15,1600,0.324,1.0
2019-10-15,1700,0.978,1.0
2019-10-15,1800,0.878,1.0
2019-10-15,1900,0.659,1.0
2019-10-15,2000,0.731,1.0
2019-10-15,2100,0.897,1.0
2019-10-15,2200,0.923,1.0
2019-10-15,2300,0.962,1.0
2019-10-15,2400,0.976,1.0
2019-10-15,2500,0.984,1.0
2019-10-15,2600,0.994,1.0
2019-10-15,2700,0.973,1.0
2019-10-15,2800,0.96,1.0
2019-10-15,2900,0.977,1.0
2019-10-15,3000,0.984,1.0
2019-10-15,3100,0.998,1.0
2019-10-15,3200,0.996,1.0
2019-10-15,3300,1.0,1.0
2019-10-15,3400,1.0,1.0
2019-10-20,1300,0.228,0.978
2019-10-20,1400,0.297,0.978
2019-10-20,1500,0.468,0.978
2019-10-20,1600,0.536,0.978
2019-10-20,1700,0.57,0.978
2019-10-20,1800,0.528,0.978
2019-10-20,1900,0.608,0.978
2019-10-20,2000,0.774,0.978
2019-10-20,2100,0.7,0.978
2019-10-20,2200,0.467,0.978
2019-10-20,2300,0.493,0.978
2019-10-20,2400,0.49,0.978
2019-10-20,2500,0.505,0.978
2019-10-20,2600,0.047,0.978
2019-10-20,2700,0.025,0.978
2019-10-20,2800,0.194,0.978
2019-10-20,2900,0.338,0.978
2019-10-20,3000,,0.978
2019-10-20,3100,,0.978
2019-10-20,3200,,0.978
2019-10-20,3300,,0.978
2019-10-20,3400,,0.978
2019-10-25,1300,0.403,0.621
2019-10-25,1400,0.382,0.621
2019-10-25,1500,0.446,0.621
2019-10-25,1600,0.532,0.621
2019-10-25,1700,0.498,0.621
2019-10-25,1800,0.684,0.621
2019-10-25,1900,0.642,0.621
2019-10-25,2000,0.688,0.621
2019-10-25,2100,0.724,0.621
2019-10-25,2200,0.749,0.621
2019-10-25,2300,0.821,0.621
2019-10-25,2400,0.864,0.621
2019-10-25,2500,0.905,0.621
2019-10-25,2600,0.918,0.621
2019-10-25,2700,0.947,0.621
2019-10-25,2800,0.946,0.621
2019-10-25,2900,0.96,0.621
2019-10-25,3000,0.966,0.621
2019-10-25,3100,0.961,0.621
2019-10-25,3200,0.976,0.621
2019-10-25,3300,0.984,0.621
2019-10-25,3400,1.0,0.621
2019-10-30,1300,0.002,0.0
2019-10-30,1400,0.01,0.0
2019-10-30,1500,0.022,0.0
2019-10-30,1600,0.067,0.0
2019-10-30,1700,0.339,0.0
2019-10-30,1800,0.5,0.0
2019-10-30,1900,0.515,0.0
2019-10-30,2000,0.55,0.0
2019-10-30,2100,0.559,0.0
2019-10-30,2200,0.587,0.0
2019-10-30,2300,0.562,0.0
2019-10-30,2400,0.547,0.0
2019-10-30,2500,0.619,0.0
2019-10-30,2600,0.679,0.0
2019-10-30,2700,0.772,0.0
2019-10-30,2800,0.776,0.0
2019-10-30,2900,0.739,0.0
2019-10-30,3000,0.738,0.0
2019-10-30,3100,0.745,0.0
2019-10-30,3200,0.803,0.0
2019-10-30,3300,0.791,0.0
2019-10-30,3400,0.893,0.0
2019-11-04,1300,0.0,0.001
2019-11-04,1400,0.0,0.001
2019-11-04,1500,0.002,0.001
2019-11-04,1600,0.015,0.001
2019-11-04,1700,0.139,0.001
2019-11-04,1800,0.464,0.001
2019-11-04,1900,0.529,0.001
2019-11-04,2000,0.578,0.001
2019-11-04,2100,0.597,0.001
2019-11-04,2200,0.592,0.001
2019-11-04,2300,0.572,0.001
2019-11-04,2400,0.601,0.001
2019-11-04,2500,0.713,0.001
2019-11-04,2600,0.771,0.001
2019-11-04,2700,0.845,0.001
2019-11-04,2800,0.852,0.001
2019-11-04,2900,0.885,0.001
2019-11-04,3000,0.829,0.001
2019-11-04,3100,0.806,0.001
2019-11-04,3200,0.802,0.001
2019-11-04,3300,0.777,0.001
2019-11-04,3400,0.944,0.001
2019-11-09,1300,0.0,0.816
2019-11-09,1400,0.0,0.816
2019-11-09,1500,0.0,0.816
2019-11-09,1600,0.04,0.816
2019-11-09,1700,0.097,0.816
2019-11-09,1800,0.314,0.816
2019-11-09,1900,0.378,0.816
2019-11-09,2000,0.436,0.816
2019-11-09,2100,0.336,0.816
2019-11-09,2200,0.319,0.816
2019-11-09,2300,0.285,0.816
2019-11-09,2400,0.095,0.816
2019-11-09,2500,,0.816
2019-11-09,2600,,0.816
2019-11-09,2700,,0.816
2019-11-09,2800,,0.816
2019-11-09,2900,,0.816
2019-11-09,3000,,0.816
2019-11-09,3100,,0.816
2019-11-09,3200,,0.816
2019-11-09,3300,,0.816
2019-11-09,3400,,0.816
2019-11-14,1300,0.0,0.96
2019-11-14,1400,0.0,0.96
2019-11-14,1500,0.0,0.96
2019-11-14,1600,0.002,0.96
2019-11-14,1700,0.125,0.96
2019-11-14,1800,0.294,0.96
2019-11-14,1900,0.292,0.96
2019-11-14,2000,0.434,0.96
2019-11-14,2100,0.428,0.96
2019-11-14,2200,0.52,0.96
2019-11-14,2300,0.58,0.96
2019-11-14,2400,0.618,0.96
2019-11-14,2500,0.65,0.96
2019-11-14,2600,0.753,0.96
2019-11-14,2700,0.775,0.96
2019-11-14,2800,0.765,0.96
2019-11-14,2900,0.809,0.96
2019-11-14,3000,0.778,0.96
2019-11-14,3100,0.747,0.96
2019-11-14,3200,0.781,0.96
2019-11-14,3300,0.916,0.96
2019-11-14,3400,0.914,0.96
2019-11-19,1300,0.009,0.995
2019-11-19,1400,0.0,0.995
2019-11-19,1500,0.284,0.995
2019-11-19,1600,0.655,0.995
2019-11-19,1700,0.793,0.995
2019-11-19,1800,0.851,0.995
2019-11-19,1900,0.778,0.995
2019-11-19,2000,0.747,0.995
2019-11-19,2100,0.78,0.995
2019-11-19,2200,0.777,0.995
2019-11-19,2300,0.724,0.995
2019-11-19,2400,0.467,0.995
2019-11-19,2500,0.304,0.995
2019-11-19,2600,0.479,0.995
2019-11-19,2700,0.505,0.995
2019-11-19,2800,0.408,0.995
2019-11-19,2900,0.463,0.995
2019-11-19,3000,0.523,0.995
2019-11-19,3100,0.71,0.995
2019-11-19,3200,0.918,0.995
2019-11-19,3300,1.0,0.995
2019-11-19,3400,,0.995
2019-11-24,1300,0.417,0.261
2019-11-24,1400,0.24,0.261
2019-11-24,1500,0.001,0.261
2019-11-24,1600,0.132,0.261
2019-11-24,1700,0.318,0.261
2019-11-24,1800,0.418,0.261
2019-11-24,1900,0.483,0.261
2019-11-24,2000,0.479,0.261
2019-11-24,2100,0.439,0.261
2019-11-24,2200,0.488,0.261
2019-11-24,2300,0.58,0.261
2019-11-24,2400,0.715,0.261
2019-11-24,2500,0.781,0.261
2019-11-24,2600,0.834,0.261
2019-11-24,2700,0.903,0.261
2019-11-24,2800,0.876,0.261
2019-11-24,2900,0.884,0.261
2019-11-24,3000,0.87,0.261
2019-11-24,3100,0.872,0.261
2019-11-24,3200,0.904,0.261
2019-11-24,3300,0.908,0.261
2019-11-24,3400,0.962,0.261
2019-11-29,1300,0.572,0.004
2019-11-29,1400,0.713,0.004
2019-11-29,1500,0.692,0.004
2019-11-29,1600,0.658,0.004
2019-11-29,1700,0.655,0.004
2019-11-29,1800,0.792,0.004
2019-11-29,1900,0.85,0.004
2019-11-29,2000,0.839,0.004
2019-11-29,2100,0.776,0.004
2019-11-29,2200,0.745,0.004
2019-11-29,2300,0.793,0.004
2019-11-29,2400,0.897,0.004
2019-11-29,2500,0.901,0.004
2019-11-29,2600,0.888,0.004
2019-11-29,2700,0.939,0.004
2019-11-29,2800,0.926,0.004
2019-11-29,2900,0.958,0.004
2019-11-29,3000,0.968,0.004
2019-11-29,3100,0.977,0.004
2019-11-29,3200,0.993,0.004
2019-11-29,3300,0.943,0.004
2019-11-29,3400,0.839,0.004
2019-12-04,1300,1.0,1.0
2019-12-04,1400,1.0,1.0
2019-12-04,1500,0.999,1.0
2019-12-04,1600,0.996,1.0
2019-12-04,1700,0.997,1.0
2019-12-04,1800,0.996,1.0
2019-12-04,1900,0.996,1.0
2019-12-04,2000,0.995,1.0
2019-12-04,2100,1.0,1.0
2019-12-04,2200,1.0,1.0
2019-12-04,2300,1.0,1.0
2019-12-04,2400,1.0,1.0
2019-12-04,2500,1.0,1.0
2019-12-04,2600,1.0,1.0
2019-12-04,2700,1.0,1.0
2019-12-04,2800,1.0,1.0
2019-12-04,2900,1.0,1.0
2019-12-04,3000,1.0,1.0
2019-12-04,3100,1.0,1.0
2019-12-04,3200,1.0,1.0
2019-12-04,3300,1.0,1.0
2019-12-04,3400,1.0,1.0
2019-12-09,1300,0.7,0.088
2019-12-09,1400,0.727,0.088
2019-12-09,1500,0.817,0.088
2019-12-09,1600,0.835,0.088
2019-12-09,1700,0.888,0.088
2019-12-09,1800,0.954,0.088
2019-12-09,1900,0.974,0.088
2019-12-09,2000,0.945,0.088
2019-12-09,2100,0.938,0.088
2019-12-09,2200,0.942,0.088
2019-12-09,2300,0.93,0.088
2019-12-09,2400,0.981,0.088
2019-12-09,2500,0.992,0.088
2019-12-09,2600,0.965,0.088
2019-12-09,2700,0.982,0.088
2019-12-09,2800,0.973,0.088
2019-12-09,2900,0.985,0.088
2019-12-09,3000,0.986,0.088
2019-12-09,3100,0.971,0.088
2019-12-09,3200,0.987,0.088
2019-12-09,3300,0.996,0.088
2019-12-09,3400,0.99,0.088
2019-12-14,1300,0.963,1.0
2019-12-14,1400,0.99,1.0
2019-12-14,1500,0.989,1.0
2019-12-14,1600,0.989,1.0
2019-12-14,1700,0.997,1.0
2019-12-14,1800,1.0,1.0
2019-12-14,1900,1.0,1.0
2019-12-14,2000,1.0,1.0
2019-12-14,2100,1.0,1.0
2019-12-14,2200,1.0,1.0
2019-12-14,2300,1.0,1.0
2019-12-14,2400,0.999,1.0
2019-12-14,2500,1.0,1.0
2019-12-14,2600,1.0,1.0
2019-12-14,2700,1.0,1.0
2019-12-14,2800,1.0,1.0
2019-12-14,2900,0.998,1.0
2019-12-14,3000,1.0,1.0
2019-12-14,3100,1.0,1.0
2019-12-14,3200,1.0,1.0
2019-12-14,3300,1.0,1.0
2019-12-14,3400,1.0,1.0
2019-12-24,1300,0.683,0.532
2019-12-24,1400,0.72,0.532
2019-12-24,1500,0.861,0.532
2019-12-24,1600,0.899,0.532
2019-12-24,1700,0.966,0.532
2019-12-24,1800,0.991,0.532
2019-12-24,1900,0.997,0.532
2019-12-24,2000,0.991,0.532
2019-12-24,2100,0.993,0.532
2019-12-24,2200,0.996,0.532
2019-12-24,2300,0.994,0.532
2019-12-24,2400,0.999,0.532
2019-12-24,2500,0.999,0.532
2019-12-24,2600,0.994,0.532
2019-12-24,2700,0.991,0.532
2019-12-24,2800,0.99,0.532
2019-12-24,2900,0.991,0.532
2019-12-24,3000,0.991,0.532
2019-12-24,3100,0.995,0.532
2019-12-24,3200,0.988,0.532
2019-12-24,3300,0.99,0.532
2019-12-24,3400,1.0,0.532
2019-12-29,1300,0.352,0.954
2019-12-29,1400,0.554,0.954
2019-12-29,1500,0.714,0.954
2019-12-29,1600,0.639,0.954
2019-12-29,1700,0.609,0.954
2019-12-29,1800,0.737,0.954
2019-12-29,1900,0.799,0.954
2019-12-29,2000,0.798,0.954
2019-12-29,2100,0.844,0.954
2019-12-29,2200,0.816,0.954
2019-12-29,2300,0.829,0.954
2019-12-29,2400,0.82,0.954
2019-12-29,2500,0.885,0.954
2019-12-29,2600,0.867,0.954
2019-12-29,2700,0.8,0.954
2019-12-29,2800,0.659,0.954
2019-12-29,2900,0.587,0.954
2019-12-29,3000,0.695,0.954
2019-12-29,3100,0.899,0.954
2019-12-29,3200,0.928,0.954
2019-12-29,3300,0.982,0.954
2019-12-29,3400,1.0,0.954
2020-01-03,1300,0.524,0.0
2020-01-03,1400,0.64,0.0
2020-01-03,1500,0.699,0.0
2020-01-03,1600,0.761,0.0
2020-01-03,1700,0.866,0.0
2020-01-03,1800,0.93,0.0
2020-01-03,1900,0.939,0.0
2020-01-03,2000,0.925,0.0
2020-01-03,2100,0.917,0.0
2020-01-03,2200,0.921,0.0
2020-01-03,2300,0.925,0.0
2020-01-03,2400,0.975,0.0
2020-01-03,2500,0.978,0.0
2020-01-03,2600,0.955,0.0
2020-01-03,2700,0.979,0.0
2020-01-03,2800,0.979,0.0
2020-01-03,2900,0.989,0.0
2020-01-03,3000,0.984,0.0
2020-01-03,3100,0.97,0.0
2020-01-03,3200,0.987,0.0
2020-01-03,3300,0.968,0.0
2020-01-03,3400,1.0,0.0
2020-01-08,1300,0.311,0.682
2020-01-08,1400,0.341,0.682
2020-01-08,1500,0.474,0.682
2020-01-08,1600,0.513,0.682
2020-01-08,1700,0.691,0.682
2020-01-08,1800,0.854,0.682
2020-01-08,1900,0.875,0.682
2020-01-08,2000,0.926,0.682
2020-01-08,2100,0.948,0.682
2020-01-08,2200,0.887,0.682
2020-01-08,2300,0.884,0.682
2020-01-08,2400,0.929,0.682
2020-01-08,2500,0.96,0.682
2020-01-08,2600,0.964,0.682
2020-01-08,2700,0.959,0.682
2020-01-08,2800,0.888,0.682
2020-01-08,2900,0.837,0.682
2020-01-08,3000,0.855,0.682
2020-01-08,3100,0.941,0.682
2020-01-08,3200,0.935,0.682
2020-01-08,3300,0.916,0.682
2020-01-08,3400,1.0,0.682
2020-01-18,1300,0.856,0.962
2020-01-18,1400,0.9,0.962
2020-01-18,1500,0.93,0.962
2020-01-18,1600,0.945,0.962
2020-01-18,1700,0.933,0.962
2020-01-18,1800,0.953,0.962
2020-01-18,1900,0.962,0.962
2020-01-18,2000,0.977,0.962
2020-01-18,2100,0.982,0.962
2020-01-18,2200,0.987,0.962
2020-01-18,2300,0.964,0.962
2020-01-18,2400,0.984,0.962
2020-01-18,2500,0.973,0.962
2020-01-18,2600,0.967,0.962
2020-01-18,2700,0.976,0.962
2020-01-18,2800,0.977,0.962
2020-01-18,2900,0.984,0.962
2020-01-18,3000,0.969,0.962
2020-01-18,3100,0.997,0.962
2020-01-18,3200,1.0,0.962
2020-01-18,3300,1.0,0.962
2020-01-18,3400,1.0,0.962
2020-01-23,1300,0.697,1.0
2020-01-23,1400,0.685,1.0
2020-01-23,1500,0.734,1.0
2020-01-23,1600,0.733,1.0
2020-01-23,1700,0.778,1.0
2020-01-23,1800,0.838,1.0
2020-01-23,1900,0.89,1.0
2020-01-23,2000,0.874,1.0
2020-01-23,2100,0.908,1.0
2020-01-23,2200,0.968,1.0
2020-01-23,2300,0.968,1.0
2020-01-23,2400,0.962,1.0
2020-01-23,2500,0.993,1.0
2020-01-23,2600,1.0,1.0
2020-01-23,2700,1.0,1.0
2020-01-23,2800,0.983,1.0
2020-01-23,2900,1.0,1.0
2020-01-23,3000,0.999,1.0
2020-01-23,3100,0.984,1.0
2020-01-23,3200,1.0,1.0
2020-01-23,3300,,1.0
2020-01-23,3400,,1.0
2020-01-28,1300,0.999,0.895
2020-01-28,1400,0.998,0.895
2020-01-28,1500,0.987,0.895
2020-01-28,1600,0.97,0.895
2020-01-28,1700,0.967,0.895
2020-01-28,1800,0.986,0.895
2020-01-28,1900,0.994,0.895
2020-01-28,2000,0.999,0.895
2020-01-28,2100,1.0,0.895
2020-01-28,2200,1.0,0.895
2020-01-28,2300,1.0,0.895
2020-01-28,2400,1.0,0.895
2020-01-28,2500,1.0,0.895
2020-01-28,2600,1.0,0.895
2020-01-28,2700,1.0,0.895
2020-01-28,2800,1.0,0.895
2020-01-28,2900,1.0,0.895
2020-01-28,3000,1.0,0.895
2020-01-28,3100,1.0,0.895
2020-01-28,3200,1.0,0.895
2020-01-28,3300,1.0,0.895
2020-01-28,3400,1.0,0.895
2020-02-02,1300,0.756,0.776
2020-02-02,1400,0.748,0.776
2020-02-02,1500,0.674,0.776
2020-02-02,1600,0.573,0.776
2020-02-02,1700,0.748,0.776
2020-02-02,1800,0.835,0.776
2020-02-02,1900,0.927,0.776
2020-02-02,2000,0.946,0.776
2020-02-02,2100,0.947,0.776
2020-02-02,2200,0.933,0.776
2020-02-02,2300,0.909,0.776
2020-02-02,2400,0.983,0.776
2020-02-02,2500,0.998,0.776
2020-02-02,2600,0.996,0.776
2020-02-02,2700,0.999,0.776
2020-02-02,2800,0.999,0.776
2020-02-02,2900,1.0,0.776
2020-02-02,3000,0.998,0.776
2020-02-02,3100,1.0,0.776
2020-02-02,3200,0.99,0.776
2020-02-02,3300,1.0,0.776
2020-02-02,3400,0.95,0.776
2020-02-07,1300,0.466,0.873
2020-02-07,1400,0.628,0.873
2020-02-07,1500,0.668,0.873
2020-02-07,1600,0.733,0.873
2020-02-07,1700,0.793,0.873
2020-02-07,1800,0.823,0.873
2020-02-07,1900,0.861,0.873
2020-02-07,2000,0.873,0.873
2020-02-07,2100,0.914,0.873
2020-02-07,2200,0.897,0.873
2020-02-07,2300,0.93,0.873
2020-02-07,2400,0.884,0.873
2020-02-07,2500,0.843,0.873
2020-02-07,2600,0.792,0.873
2020-02-07,2700,0.805,0.873
2020-02-07,2800,0.791,0.873
2020-02-07,2900,0.666,0.873
2020-02-07,3000,0.666,0.873
2020-02-07,3100,0.701,0.873
2020-02-07,3200,0.709,0.873
2020-02-07,3300,0.735,0.873
2020-02-07,3400,0.858,0.873
2020-02-12,1300,0.854,0.078
2020-02-12,1400,0.917,0.078
2020-02-12,1500,0.923,0.078
2020-02-12,1600,0.934,0.078
2020-02-12,1700,0.948,0.078
2020-02-12,1800,0.966,0.078
2020-02-12,1900,0.969,0.078
2020-02-12,2000,0.983,0.078
2020-02-12,2100,0.98,0.078
2020-02-12,2200,0.957,0.078
2020-02-12,2300,0.922,0.078
2020-02-12,2400,0.919,0.078
2020-02-12,2500,0.956,0.078
2020-02-12,2600,0.941,0.078
2020-02-12,2700,0.977,0.078
2020-02-12,2800,0.985,0.078
2020-02-12,2900,0.985,0.078
2020-02-12,3000,0.988,0.078
2020-02-12,3100,0.982,0.078
2020-02-12,3200,0.992,0.078
2020-02-12,3300,0.949,0.078
2020-02-12,3400,0.994,0.078
2020-02-17,1300,0.727,0.441
2020-02-17,1400,0.807,0.441
2020-02-17,1500,0.859,0.441
2020-02-17,1600,0.9,0.441
2020-02-17,1700,0.902,0.441
2020-02-17,1800,0.967,0.441
2020-02-17,1900,0.983,0.441
2020-02-17,2000,0.994,0.441
2020-02-17,2100,0.994,0.441
2020-02-17,2200,0.993,0.441
2020-02-17,2300,0.98,0.441
2020-02-17,2400,0.969,0.441
2020-02-17,2500,0.995,0.441
2020-02-17,2600,0.979,0.441
2020-02-17,2700,0.99,0.441
2020-02-17,2800,0.999,0.441
2020-02-17,2900,1.0,0.441
2020-02-17,3000,0.998,0.441
2020-02-17,3100,0.998,0.441
2020-02-17,3200,0.989,0.441
2020-02-17,3300,0.991,0.441
2020-02-17,3400,0.895,0.441
2020-02-22,1300,0.938,0.051
2020-02-22,1400,0.966,0.051
2020-02-22,1500,0.961,0.051
2020-02-22,1600,0.968,0.051
2020-02-22,1700,0.977,0.051
2020-02-22,1800,0.983,0.051
2020-02-22,1900,0.98,0.051
2020-02-22,2000,0.986,0.051
2020-02-22,2100,0.986,0.051
2020-02-22,2200,0.991,0.051
2020-02-22,2300,0.969,0.051
2020-02-22,2400,0.922,0.051
2020-02-22,2500,0.949,0.051
2020-02-22,2600,0.946,0.051
2020-02-22,2700,0.978,0.051
2020-02-22,2800,0.987,0.051
2020-02-22,2900,0.984,0.051
2020-02-22,3000,0.97,0.051
2020-02-22,3100,0.982,0.051
2020-02-22,3200,0.991,0.051
2020-02-22,3300,0.946,0.051
2020-02-22,3400,0.994,0.051
2020-02-27,1300,0.923,0.0
2020-02-27,1400,0.953,0.0
2020-02-27,1500,0.96,0.0
2020-02-27,1600,0.963,0.0
2020-02-27,1700,0.966,0.0
2020-02-27,1800,0.976,0.0
2020-02-27,1900,0.972,0.0
2020-02-27,2000,0.981,0.0
2020-02-27,2100,0.981,0.0
2020-02-27,2200,0.985,0.0
2020-02-27,2300,0.976,0.0
2020-02-27,2400,0.925,0.0
2020-02-27,2500,0.941,0.0
2020-02-27,2600,0.941,0.0
2020-02-27,2700,0.969,0.0
2020-02-27,2800,0.972,0.0
2020-02-27,2900,0.958,0.0
2020-02-27,3000,0.922,0.0
2020-02-27,3100,0.931,0.0
2020-02-27,3200,0.923,0.0
2020-02-27,3300,0.918,0.0
2020-02-27,3400,0.985,0.0
2020-03-03,1300,0.952,0.241
2020-03-03,1400,0.957,0.241
2020-03-03,1500,0.942,0.241
2020-03-03,1600,0.854,0.241
2020-03-03,1700,0.915,0.241
2020-03-03,1800,0.969,0.241
2020-03-03,1900,0.989,0.241
2020-03-03,2000,0.996,0.241
2020-03-03,2100,0.998,0.241
2020-03-03,2200,0.999,0.241
2020-03-03,2300,0.999,0.241
2020-03-03,2400,1.0,0.241
2020-03-03,2500,1.0,0.241
2020-03-03,2600,0.998,0.241
2020-03-03,2700,1.0,0.241
2020-03-03,2800,1.0,0.241
2020-03-03,2900,0.998,0.241
2020-03-03,3000,0.996,0.241
2020-03-03,3100,0.988,0.241
2020-03-03,3200,1.0,0.241
2020-03-03,3300,1.0,0.241
2020-03-03,3400,1.0,0.241
